id,label
0,dirty
1,dirty
2,cleaned
3,dirty
4,dirty
5,dirty
6,dirty
7,dirty
8,dirty
9,dirty
10,dirty
11,dirty
12,cleaned
13,dirty
14,cleaned
15,dirty
16,dirty
17,dirty
18,dirty
19,cleaned
20,dirty
21,dirty
22,dirty
23,dirty
24,cleaned
25,dirty
26,cleaned
27,cleaned
28,cleaned
29,dirty
30,cleaned
31,dirty
32,dirty
33,dirty
34,dirty
35,dirty
36,cleaned
37,cleaned
38,dirty
39,dirty
40,dirty
41,dirty
42,dirty
43,dirty
44,dirty
45,dirty
46,dirty
47,dirty
48,dirty
49,dirty
50,dirty
51,dirty
52,cleaned
53,cleaned
54,cleaned
55,cleaned
56,dirty
57,dirty
58,dirty
59,cleaned
60,cleaned
61,dirty
62,cleaned
63,cleaned
64,dirty
65,dirty
66,cleaned
67,cleaned
68,cleaned
69,dirty
70,dirty
71,cleaned
72,dirty
73,dirty
74,dirty
75,cleaned
76,dirty
77,dirty
78,dirty
79,dirty
80,dirty
81,dirty
82,dirty
83,cleaned
84,dirty
85,cleaned
86,dirty
87,dirty
88,dirty
89,dirty
90,cleaned
91,cleaned
92,dirty
93,dirty
94,dirty
95,cleaned
96,dirty
97,cleaned
98,dirty
99,dirty
100,cleaned
101,dirty
102,cleaned
103,dirty
104,dirty
105,dirty
106,dirty
107,cleaned
108,dirty
109,cleaned
110,dirty
111,cleaned
112,dirty
113,dirty
114,dirty
115,dirty
116,dirty
117,dirty
118,dirty
119,dirty
120,cleaned
121,cleaned
122,dirty
123,dirty
124,cleaned
125,cleaned
126,cleaned
127,dirty
128,cleaned
129,cleaned
130,dirty
131,cleaned
132,dirty
133,dirty
134,dirty
135,dirty
136,dirty
137,dirty
138,dirty
139,cleaned
140,dirty
141,dirty
142,dirty
143,dirty
144,dirty
145,dirty
146,dirty
147,cleaned
148,dirty
149,dirty
150,dirty
151,dirty
152,cleaned
153,dirty
154,dirty
155,dirty
156,dirty
157,dirty
158,dirty
159,dirty
160,cleaned
161,dirty
162,dirty
163,dirty
164,cleaned
165,dirty
166,dirty
167,dirty
168,dirty
169,dirty
170,dirty
171,dirty
172,dirty
173,dirty
174,dirty
175,dirty
176,dirty
177,dirty
178,dirty
179,cleaned
180,dirty
181,dirty
182,cleaned
183,cleaned
184,cleaned
185,dirty
186,dirty
187,dirty
188,dirty
189,dirty
190,dirty
191,cleaned
192,dirty
193,dirty
194,cleaned
195,dirty
196,cleaned
197,dirty
198,cleaned
199,dirty
200,dirty
201,cleaned
202,cleaned
203,cleaned
204,cleaned
205,dirty
206,dirty
207,cleaned
208,cleaned
209,cleaned
210,cleaned
211,dirty
212,cleaned
213,cleaned
214,dirty
215,dirty
216,dirty
217,cleaned
218,dirty
219,cleaned
220,cleaned
221,dirty
222,dirty
223,dirty
224,dirty
225,cleaned
226,dirty
227,dirty
228,cleaned
229,cleaned
230,dirty
231,dirty
232,dirty
233,dirty
234,dirty
235,dirty
236,dirty
237,dirty
238,dirty
239,cleaned
240,dirty
241,dirty
242,cleaned
243,dirty
244,dirty
245,dirty
246,dirty
247,dirty
248,dirty
249,cleaned
250,cleaned
251,dirty
252,dirty
253,cleaned
254,dirty
255,cleaned
256,dirty
257,cleaned
258,dirty
259,cleaned
260,cleaned
261,dirty
262,cleaned
263,cleaned
264,dirty
265,dirty
266,dirty
267,dirty
268,dirty
269,cleaned
270,cleaned
271,dirty
272,dirty
273,dirty
274,cleaned
275,dirty
276,dirty
277,cleaned
278,cleaned
279,dirty
280,dirty
281,dirty
282,cleaned
283,dirty
284,cleaned
285,cleaned
286,cleaned
287,cleaned
288,dirty
289,dirty
290,dirty
291,cleaned
292,dirty
293,dirty
294,cleaned
295,dirty
296,cleaned
297,cleaned
298,cleaned
299,dirty
300,dirty
301,cleaned
302,dirty
303,cleaned
304,dirty
305,dirty
306,dirty
307,dirty
308,dirty
309,cleaned
310,dirty
311,cleaned
312,dirty
313,cleaned
314,dirty
315,dirty
316,dirty
317,cleaned
318,dirty
319,dirty
320,dirty
321,dirty
322,cleaned
323,dirty
324,cleaned
325,cleaned
326,dirty
327,cleaned
328,dirty
329,cleaned
330,dirty
331,dirty
332,cleaned
333,dirty
334,dirty
335,cleaned
336,cleaned
337,dirty
338,cleaned
339,dirty
340,cleaned
341,dirty
342,dirty
343,dirty
344,cleaned
345,cleaned
346,cleaned
347,cleaned
348,dirty
349,dirty
350,cleaned
351,dirty
352,dirty
353,cleaned
354,cleaned
355,dirty
356,cleaned
357,cleaned
358,dirty
359,cleaned
360,cleaned
361,cleaned
362,cleaned
363,cleaned
364,cleaned
365,dirty
366,dirty
367,dirty
368,dirty
369,dirty
370,cleaned
371,dirty
372,dirty
373,dirty
374,dirty
375,dirty
376,cleaned
377,cleaned
378,cleaned
379,dirty
380,cleaned
381,dirty
382,cleaned
383,dirty
384,cleaned
385,cleaned
386,cleaned
387,cleaned
388,cleaned
389,cleaned
390,dirty
391,cleaned
392,dirty
393,cleaned
394,dirty
395,dirty
396,cleaned
397,dirty
398,cleaned
399,dirty
400,dirty
401,cleaned
402,dirty
403,dirty
404,dirty
405,cleaned
406,cleaned
407,cleaned
408,dirty
409,dirty
410,cleaned
411,dirty
412,dirty
413,dirty
414,dirty
415,dirty
416,cleaned
417,dirty
418,dirty
419,cleaned
420,dirty
421,cleaned
422,dirty
423,dirty
424,dirty
425,dirty
426,dirty
427,cleaned
428,cleaned
429,dirty
430,dirty
431,dirty
432,dirty
433,cleaned
434,dirty
435,dirty
436,cleaned
437,dirty
438,cleaned
439,cleaned
440,dirty
441,dirty
442,dirty
443,dirty
444,dirty
445,dirty
446,dirty
447,dirty
448,dirty
449,dirty
450,dirty
451,cleaned
452,dirty
453,dirty
454,cleaned
455,dirty
456,cleaned
457,dirty
458,dirty
459,dirty
460,dirty
461,cleaned
462,dirty
463,cleaned
464,dirty
465,dirty
466,dirty
467,cleaned
468,dirty
469,dirty
470,dirty
471,dirty
472,dirty
473,cleaned
474,cleaned
475,cleaned
476,cleaned
477,cleaned
478,dirty
479,dirty
480,dirty
481,dirty
482,dirty
483,cleaned
484,cleaned
485,cleaned
486,dirty
487,dirty
488,cleaned
489,dirty
490,cleaned
491,cleaned
492,cleaned
493,dirty
494,dirty
495,dirty
496,dirty
497,cleaned
498,dirty
499,dirty
500,dirty
501,dirty
502,dirty
503,dirty
504,dirty
505,cleaned
506,dirty
507,cleaned
508,cleaned
509,dirty
510,dirty
511,cleaned
512,cleaned
513,dirty
514,dirty
515,dirty
516,cleaned
517,dirty
518,dirty
519,dirty
520,dirty
521,dirty
522,dirty
523,dirty
524,cleaned
525,dirty
526,dirty
527,dirty
528,dirty
529,cleaned
530,cleaned
531,dirty
532,dirty
533,dirty
534,cleaned
535,cleaned
536,cleaned
537,dirty
538,cleaned
539,dirty
540,cleaned
541,dirty
542,dirty
543,cleaned
544,dirty
545,cleaned
546,dirty
547,cleaned
548,cleaned
549,cleaned
550,dirty
551,cleaned
552,dirty
553,dirty
554,dirty
555,dirty
556,cleaned
557,dirty
558,dirty
559,cleaned
560,dirty
561,cleaned
562,cleaned
563,cleaned
564,dirty
565,dirty
566,dirty
567,cleaned
568,dirty
569,cleaned
570,dirty
571,cleaned
572,cleaned
573,dirty
574,cleaned
575,dirty
576,cleaned
577,dirty
578,dirty
579,cleaned
580,dirty
581,dirty
582,dirty
583,cleaned
584,dirty
585,dirty
586,cleaned
587,cleaned
588,dirty
589,dirty
590,dirty
591,dirty
592,cleaned
593,dirty
594,cleaned
595,cleaned
596,dirty
597,cleaned
598,dirty
599,dirty
600,dirty
601,dirty
602,dirty
603,dirty
604,dirty
605,dirty
606,dirty
607,dirty
608,dirty
609,cleaned
610,dirty
611,dirty
612,dirty
613,dirty
614,dirty
615,dirty
616,dirty
617,dirty
618,cleaned
619,cleaned
620,dirty
621,dirty
622,dirty
623,dirty
624,dirty
625,cleaned
626,cleaned
627,cleaned
628,dirty
629,dirty
630,cleaned
631,cleaned
632,dirty
633,cleaned
634,dirty
635,cleaned
636,dirty
637,dirty
638,cleaned
639,dirty
640,dirty
641,dirty
642,dirty
643,dirty
644,dirty
645,dirty
646,dirty
647,dirty
648,dirty
649,cleaned
650,cleaned
651,dirty
652,cleaned
653,dirty
654,dirty
655,cleaned
656,dirty
657,dirty
658,dirty
659,dirty
660,dirty
661,dirty
662,dirty
663,cleaned
664,dirty
665,dirty
666,dirty
667,dirty
668,dirty
669,cleaned
670,dirty
671,dirty
672,dirty
673,cleaned
674,dirty
675,cleaned
676,dirty
677,dirty
678,dirty
679,dirty
680,dirty
681,dirty
682,cleaned
683,dirty
684,cleaned
685,cleaned
686,dirty
687,dirty
688,dirty
689,dirty
690,dirty
691,cleaned
692,dirty
693,dirty
694,dirty
695,dirty
696,dirty
697,dirty
698,dirty
699,dirty
700,dirty
701,cleaned
702,dirty
703,dirty
704,cleaned
705,cleaned
706,cleaned
707,dirty
708,cleaned
709,dirty
710,dirty
711,dirty
712,dirty
713,cleaned
714,cleaned
715,dirty
716,cleaned
717,dirty
718,cleaned
719,dirty
720,cleaned
721,dirty
722,dirty
723,dirty
724,dirty
725,dirty
726,cleaned
727,cleaned
728,dirty
729,cleaned
730,dirty
731,cleaned
732,cleaned
733,dirty
734,dirty
735,dirty
736,dirty
737,cleaned
738,dirty
739,dirty
740,dirty
741,cleaned
742,dirty
743,cleaned
